GameStatusSnapshotKey,DimAccountKey,Rank,AccountValue,BuyingPower,Cash,Profit,GameKey,SnapshotDateString,SnapshotDateKey,Info
634362,,8149,-27664.79,-27664.79,-27664.79,-127.66,172134,2014-04-22,,AccountValue is Negative
634376,,8151,-592356.80,-592356.80,-592356.80,-692.36,172134,2014-04-22,,AccountValue is Negative
634530,,8148,-14628.87,-14628.87,-14628.87,-114.63,172134,2014-04-22,,AccountValue is Negative
635685,,8152,-607967.05,-607967.05,-607967.05,-707.97,172134,2014-04-22,,AccountValue is Negative
636418,,8150,-99053.32,-99053.32,-99053.32,-199.05,172134,2014-04-22,,AccountValue is Negative
636781,,8153,-1799177.54,-1799177.54,-1799177.54,-1899.18,172134,2014-04-22,,AccountValue is Negative
641329,,73927,-29894.90,-29894.90,-29894.90,-129.89,211140,2014-04-22,,AccountValue is Negative
643947,,73928,-30291.33,-30291.33,-30291.33,-130.29,211140,2014-04-22,,AccountValue is Negative
644856,,73926,-29772.83,27006.27,83785.37,-128.67,211140,2014-04-22,,AccountValue is Negative
645081,,73925,-22021.40,-22021.40,-22021.40,-122.02,211140,2014-04-22,,AccountValue is Negative
648549,,73936,-1490025.44,-1490025.44,-1490025.44,-1590.03,211140,2014-04-22,,AccountValue is Negative
652238,,73933,-208995.84,-208995.84,-208995.84,-309.00,211140,2014-04-22,,AccountValue is Negative
654063,,73935,-436611.29,-436611.29,-436611.29,-536.61,211140,2014-04-22,,AccountValue is Negative
656785,,73934,-373880.08,-373880.08,-373880.08,-473.88,211140,2014-04-22,,AccountValue is Negative
658120,,73929,-35266.98,-35266.98,-35266.98,-135.27,211140,2014-04-22,,AccountValue is Negative
665992,,73924,-14233.11,-14233.11,-14233.11,-114.23,211140,2014-04-22,,AccountValue is Negative
671191,,73930,-37519.07,-37519.07,-37519.07,-137.52,211140,2014-04-22,,AccountValue is Negative
675729,,73931,-74546.01,-74546.01,-74546.01,-174.55,211140,2014-04-22,,AccountValue is Negative
675747,,73932,-205368.43,-205368.43,-205368.43,-305.37,211140,2014-04-22,,AccountValue is Negative
